_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1005774,https://www.imdb.com/title/tt0109042/,4.8,,"March 28, 1995",United States,Tehachapi,3015520,,,,https://m.media-amazon.com/images/M/MV5BMjA1MzY0MjQ3MF5BMl5BanBnXkFtZTcwMjAyNzEyMQ@@._V1_FMjpg_UX400_.jpg
1005775,https://www.imdb.com/title/tt0110306/,6.5,,"April 14, 1995",United States,Nunca hay una última vez,,,,,https://m.media-amazon.com/images/M/MV5BMjA1Nzc2NzI2OF5BMl5BanBnXkFtZTcwOTU2NjE2NA@@._V1_FMjpg_UX400_.jpg
1005776,https://www.imdb.com/title/tt0109498/,4.0,,October 1994,United States,В открытом море,,,,,https://m.media-amazon.com/images/M/MV5BNGJlMDQ1MDktZThmZi00Yjg2LWI5Y2YtODkwOWU3OGIxZDBkXkEyXkFqcGdeQXVyNDkyODgyMjE@._V1_FMjpg_UX400_.jpg
1005777,https://www.imdb.com/title/tt0113048/,4.3,,"January 3, 1996",United States,Pułapka C.I.A.,,,,,https://m.media-amazon.com/images/M/MV5BMTQyNzQ3Mzg1MV5BMl5BanBnXkFtZTgwNzQxMzgwMzE@._V1_FMjpg_UX400_.jpg
1005778,https://www.imdb.com/title/tt0110038/,5.5,,October 1994,United States,Whacked!,,,,,https://m.media-amazon.com/images/M/MV5BNjhhZTU4MGQtZmFmOC00NjJlLTg0Y2EtNDc2OGFlMmFlNWZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTY4NzA2Nw@@._V1_FMjpg_UX400_.jpg
1005779,https://www.imdb.com/title/tt0109087/,4.7,,October 1994,United States,,,,,,https://m.media-amazon.com/images/M/MV5BZTVhMDkzZjQtZjNiNy00NDk5LWE0ZDEtOTY0NjZiNDA2MjAwXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_FMjpg_UX400_.jpg
1005780,https://www.imdb.com/title/tt0110350/,,,October 1994,United States,,,,,,
1005781,https://www.imdb.com/title/tt0115035/,9.0,,"September 8, 1995",United States,,,"Sep 10, 1995",520,,
1005782,https://www.imdb.com/title/tt0320168/,,,October 1994,United States,,,,,,
1005783,https://www.imdb.com/title/tt0108441/,,,October 1994,United States,La sirena de las aguas verdes,,,,,
1005784,https://www.imdb.com/title/tt0111282/,7.0,"1,363","October 28, 1994",United States,Stargate: La puerta del tiempo,55000000,"Oct 30, 1994",16651018,196567262,https://m.media-amazon.com/images/M/MV5BYWEyYTQzNzQtZTg5OS00NDhkLTg1NjYtMzA5Y2MyYjYzNWQ5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_FMjpg_UX400_.jpg
1005785,https://www.imdb.com/title/tt0111001/,5.9,,"October 28, 1994",United States,Дорога на Веллвіл,25000000,"Oct 30, 1994",2580108,6562513,https://m.media-amazon.com/images/M/MV5BMGMyMWI5ODMtZGFjYS00MjQ0LWI0MDYtYWY2Yzc4MmUwY2YyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_FMjpg_UX400_.jpg
1005786,https://www.imdb.com/title/tt0111187/,5.9,,"October 28, 1994",United States,Indian Summer,30000000,"Oct 30, 1994",1531244,3180674,https://m.media-amazon.com/images/M/MV5BYzFhNTM1NTMtMDJmZC00ZGI0LThhNjctMjhmNGYwZTMxNjkzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1005787,https://www.imdb.com/title/tt0109675/,4.9,,"October 28, 1994",United States,The Drop Squad,2000000,"Oct 30, 1994",348192,734693,https://m.media-amazon.com/images/M/MV5BM2MwMTUzYmYtNDQyNy00MTkwLTllMWEtNjc4ZmVkNGZhMDI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1005788,https://www.imdb.com/title/tt0110647/,3.2,,"February 2, 1996",Germany,The Neverending Story III,17000000,,,,https://m.media-amazon.com/images/M/MV5BM2U0NDQxMDEtNzU1YS00ZjM2LTg3Y2QtZGRjMDAxMzBhODRkXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_FMjpg_UX400_.jpg
1005789,https://www.imdb.com/title/tt0109576/,4.5,,"April 15, 1995 (Philippines)",United States,Combate a muerte,,,,,https://m.media-amazon.com/images/M/MV5BMjE0NzQ3NjgyOF5BMl5BanBnXkFtZTcwOTQ0ODgxMQ@@._V1_FMjpg_UX400_.jpg
1005790,https://www.imdb.com/title/tt0111104/,4.8,,"August 3, 1995 (United Kingdom)",United States,Gizli Oyunlar 3,,,,,https://m.media-amazon.com/images/M/MV5BMTMxMDY3NTMxMl5BMl5BanBnXkFtZTcwNjk2NjEyMQ@@._V1_FMjpg_UX400_.jpg
1005791,https://www.imdb.com/title/tt0111228/,4.6,,"October 25, 1994",United States,Мягкое убийство,,,,,https://m.media-amazon.com/images/M/MV5BMzAwMzQ4ODkwOF5BMl5BanBnXkFtZTcwNjA2MDcyMQ@@._V1_FMjpg_UX400_.jpg
1005792,https://www.imdb.com/title/tt0111003/,5.9,,"October 21, 1994",United States,Robert A. Heinlein's The Puppet Masters,,"Oct 23, 1994",4069057,8647042,https://m.media-amazon.com/images/M/MV5BNDcyMGRmMTMtZDhiYy00YmM4LTkwNDQtM2FlOGViYTgwZmRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005793,https://www.imdb.com/title/tt0110939/,6.1,,"October 21, 1994",United States,幕後殺手,15000000,"Oct 23, 1994",835570,1316865,https://m.media-amazon.com/images/M/MV5BMWRkYzc3YjYtNWY3Yy00Y2FmLTgyOTYtM2U2ZDg0MDA0MTIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_FMjpg_UX400_.jpg
1005794,https://www.imdb.com/title/tt0110936/,6.3,,"October 21, 1994",United States,Jorden kallar,,,,,https://m.media-amazon.com/images/M/MV5BZTMxNmYwMmEtNWFlMC00OTYzLTk0YjctMzllMThiYTM0MDYzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1005795,https://www.imdb.com/title/tt0112685/,4.1,,"October 20, 1994",United States,"The Good, the Bad and the Subhumanoid: Class of Nuke 'em High Part 3",,,,,https://m.media-amazon.com/images/M/MV5BY2M3NWY1ZjktYmE5ZC00ZGZhLWI0ZDUtOTFkNDA0ZmIzODEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005796,https://www.imdb.com/title/tt0110960/,4.1,,"October 19, 1994",United States,Gyilkos átváltozás,,,,,https://m.media-amazon.com/images/M/MV5BMTY2MTI3Njk2MF5BMl5BanBnXkFtZTgwMzA4ODk1MDE@._V1_FMjpg_UX400_.jpg
1005797,https://www.imdb.com/title/tt0109179/,5.8,,"October 19, 1994",United States,Las aventuras mágicas de Ava,,,,,https://m.media-amazon.com/images/M/MV5BNGZlZGM4NzMtMjcxYy00YWJlLWFjNTctZTE1NDQzMTNjNTJmXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1005798,https://www.imdb.com/title/tt0111300/,4.8,,"October 19, 1994",United States,Llave mortal,,,,,https://m.media-amazon.com/images/M/MV5BNmVmMWQ0ZjctMzEyNy00NDIyLTlkMmItNTEzODQ5ZWVhNzNiXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1005799,https://www.imdb.com/title/tt0109535/,4.4,,"October 18, 1994",United States,Опасные воды,,,,,https://m.media-amazon.com/images/M/MV5BYzY2MTI5NmMtYzQ3NC00OTI4LWFhOWMtNjQyZjBkOTc5M2JjXkEyXkFqcGdeQXVyODMzNTg4NzI@._V1_FMjpg_UX400_.jpg
1005800,https://www.imdb.com/title/tt7197288/,,,"October 18, 1994",United States,,,,,,
1005801,https://www.imdb.com/title/tt0111333/,6.4,,"November 18, 1994",United States,Công Chúa Thiên Nga,45000000,"Nov 20, 1994",2445155,9771658,https://m.media-amazon.com/images/M/MV5BNDM2OGM1MjAtYjA3Zi00NzEzLWFiOWMtYjg4MDdiMzYzMWVkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_FMjpg_UX400_.jpg
1005802,https://www.imdb.com/title/tt0404503/,7.8,,"October 16, 1994",United States,,,,,,https://m.media-amazon.com/images/M/MV5BY2I3M2EzYzgtZWZiZC00YzYzLThjODQtNWI0Y2NiMDQ3MGYxXkEyXkFqcGdeQXVyNTkxNjE3NTM@._V1_FMjpg_UX400_.jpg
1005803,https://www.imdb.com/title/tt0111271/,6.0,,"October 28, 1994",United States,The Last Great Warrior,19200000,"Oct 30, 1994",1119016,3342223,https://m.media-amazon.com/images/M/MV5BOWM0YjcxYmMtZDY2ZC00MWU1LTg5NmItY2VlYTgwNzAwYWNjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1005804,https://www.imdb.com/title/tt0359435/,7.0,,"October 15, 1994 (Germany)",United States,,,,,,
1005805,https://www.imdb.com/title/tt0110364/,6.4,"4,617","October 14, 1994",United States,A Perfect Season,20000000,"Oct 16, 1994",4778029,19306362,https://m.media-amazon.com/images/M/MV5BNTBlNGFmNTktZGJlZi00ZWNkLWI0MGItNjhhNjQyNWM1MmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005806,https://www.imdb.com/title/tt0109758/,4.2,,"October 14, 1994",United States,Dos sabuesos en la isla del edén,25000000,"Oct 16, 1994",3012695,6841570,https://m.media-amazon.com/images/M/MV5BMDliZWUwYzktMzU1OC00NzNmLThlODYtODhkMTc4MDkyOWE1XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1005807,https://www.imdb.com/title/tt0110115/,6.4,,"October 14, 1994",United States,Oskyldiga offer,,"Oct 16, 1994",21748,89611,https://m.media-amazon.com/images/M/MV5BNTkwMjI3N2MtOTZkZC00OGM5LTk4ZmMtNzg1NWJjNGJlOWRmXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1005808,https://www.imdb.com/title/tt0110391/,6.0,,"October 21, 1994",United States,愛你．想你．戀你,60000000,"Oct 23, 1994",5438758,18272894,https://m.media-amazon.com/images/M/MV5BMWE5NDdkYzQtNThlZi00YmJlLWIwZjYtMjZlOTYyNWMzMTAyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_FMjpg_UX400_.jpg
1005809,https://www.imdb.com/title/tt0109835/,5.7,,"April 22, 1995",United States,FRANK AND JESSE,,,,50004,"https://m.media-amazon.com/images/M/MV5BMjA0MDE5MTA4NV5BMl5BanBnXkFtZTYwODI0MTk4._V1_UY98_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1005810,https://www.imdb.com/title/tt0110669/,4.1,,"October 12, 1994",United States,Gece Ateşi,,,,,https://m.media-amazon.com/images/M/MV5BMGFkNDU2MTktYjdhNy00NDY1LTlkNzAtMGUzMzYzMDdkN2ZmXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1005811,https://www.imdb.com/title/tt0388865/,6.4,,"October 11, 1994",United States,,150000,,,,https://m.media-amazon.com/images/M/MV5BMTYyOTQyMjgzOF5BMl5BanBnXkFtZTcwMzAyMjYxMQ@@._V1_FMjpg_UX400_.jpg
1005812,https://www.imdb.com/title/tt0111357/,6.2,,"October 8, 1994",United States,,,,,,https://m.media-amazon.com/images/M/MV5BZDU0OTI1ZDItNzQzMC00NGUxLTkwMmEtYWRkMmJhZjlmNWE0XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_FMjpg_UX400_.jpg
1005813,https://www.imdb.com/title/tt0111255/,5.6,,"October 7, 1994",United States,Chuyên Gia Chất Nổ,45000000,"Oct 9, 1994",14317765,170362582,https://m.media-amazon.com/images/M/MV5BYjMwZDMwZTItMTc2MC00NDRlLWI3YmUtNTg0ZmQ3MzdhNDJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_FMjpg_UX400_.jpg
1005814,https://www.imdb.com/title/tt0111122/,5.0,,"October 6, 1994",United States,Гострі відчуття,,,,,https://m.media-amazon.com/images/M/MV5BZWU2NDNjMWUtYjY3Mi00ZmFiLTkwMjEtY2FmNGIwMzRiNDU5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1005815,https://www.imdb.com/title/tt0117865/,6.4,,"February 21, 1996 (France)",Belgium,Таксандрия,,,,,https://m.media-amazon.com/images/M/MV5BZjhhMmQ0YmEtOTZkNi00ZTBhLTk0YjUtMTIzZjA0YjZmMGY2XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1005816,https://www.imdb.com/title/tt0808480/,,,"October 1, 1994",United States,,10000,,,,https://m.media-amazon.com/images/M/MV5BYjZmOTFmY2ItNDBhOC00YWI4LTk3YjAtNDcxMDk1ZWZiMTIxXkEyXkFqcGdeQXVyMTY0MTU1MDU@._V1_FMjpg_UX400_.jpg
1005817,https://www.imdb.com/title/tt0110997/,6.5,"3,716","September 30, 1994",United States,Río salvaje,45000000,"Oct 2, 1994",10214450,94216343,https://m.media-amazon.com/images/M/MV5BYWQyYTZjNTYtNGRiMi00ZTVhLTk0ZWEtZDA0OTVmMDk4OGE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_FMjpg_UX400_.jpg
1005818,https://www.imdb.com/title/tt0110512/,3.8,,September 1994,United States,Tentación a medianoche,,,,,https://m.media-amazon.com/images/M/MV5BYmRhZTU4NTQtZjdkMy00Y2RlLWI4MTktMTg4YTZiYjdhMDJkXkEyXkFqcGdeQXVyNjc0Mzk1Mzc@._V1_FMjpg_UX400_.jpg
1005819,https://www.imdb.com/title/tt0111094/,5.4,,"September 30, 1994",United States,王牌大聯盟,,"Oct 2, 1994",1458837,2694234,https://m.media-amazon.com/images/M/MV5BYTllMzNmNzItN2IzNC00YjhmLThiMmItY2RmODBiMGE2NjMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005820,https://www.imdb.com/title/tt0109518/,3.6,,September 1994 (Japan),United States,Mision final 2,,,,,https://m.media-amazon.com/images/M/MV5BODhiOTYxZTEtMmI2My00NzlmLWJjODUtMGZiMzA2M2ZlZDMzXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1005821,https://www.imdb.com/title/tt0112570/,7.3,,"September 30, 1994",United States,Meninos e Amores,,"Oct 2, 1994",12588,,https://m.media-amazon.com/images/M/MV5BMTM0ODA1MzEwM15BMl5BanBnXkFtZTcwNjQ3ODYxMQ@@._V1_FMjpg_UX400_.jpg
1005822,https://www.imdb.com/title/tt0117539/,5.1,,"April 19, 1995 (France)",United States,Azizler ve Günahkarlar,,,,,https://m.media-amazon.com/images/M/MV5BNjY5YjZiNzgtM2IxMC00ZWY5LTgwMjktZWZjMDZhMWI2MDlkL2ltYWdlXkEyXkFqcGdeQXVyNTE4MzAyNDk@._V1_FMjpg_UX400_.jpg
1005823,https://www.imdb.com/title/tt0109495/,6.4,,September 1994 (Italy),United States,,,,,,https://m.media-amazon.com/images/M/MV5BMjAwMDE1NDkzMl5BMl5BanBnXkFtZTcwNDM1MTMzMQ@@._V1_FMjpg_UX400_.jpg
1005824,https://www.imdb.com/title/tt2210445/,,,"September 30, 1994",United States,,,,,,
1005825,https://www.imdb.com/title/tt0320295/,,,September 1994,United States,,,,,,
1005826,https://www.imdb.com/title/tt0110186/,6.6,,"September 28, 1994",United States,Лірика Джейсона,7000000,"Oct 2, 1994",5122600,20851521,https://m.media-amazon.com/images/M/MV5BYWI3Zjc5ZGYtMDVmOS00MDI3LTlkZjAtODZlM2JhYWFjZjBjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1005827,https://www.imdb.com/title/tt0110651/,4.2,,"September 28, 1994",Peru,Город новой преступности,,,,,https://m.media-amazon.com/images/M/MV5BODJmYTcwNjctMmQ2Yy00MDhjLTg0MjgtMTZkMzk2YWM4ZDIyXkEyXkFqcGdeQXVyODEwNDQ0Mzc@._V1_FMjpg_UX400_.jpg
1005828,https://www.imdb.com/title/tt0111192/,4.2,,"September 28, 1994",United States,Wild Child 2,,,,,https://m.media-amazon.com/images/M/MV5BYWY4NjdjMWEtMzgzOC00ZWY1LTk2MTktMWVkN2FhYzkwMjZjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1005829,https://www.imdb.com/title/tt0110712/,5.0,,"May 10, 1996",United States,Aşk ve Gölgeler,,"May 12, 1996",6357,1181182,"https://m.media-amazon.com/images/M/MV5BMzhiOTY5YTMtZGI2MS00NjRmLWIwODctYzVlODdkOWVhZjBlXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_FMjpg_UX400_.jpg"
1005830,https://www.imdb.com/title/tt0109707/,7.8,"3,655","October 7, 1994",United States,Kẻ Bất Tài,18000000,"Oct 2, 1994",71566,5887725,https://m.media-amazon.com/images/M/MV5BNTA5ZjdjNWUtZGUwNy00N2RhLWJiZmItYzFhYjU1NmYxNjY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005831,https://www.imdb.com/title/tt0110932/,7.5,,"October 7, 1994",United States,Телевікторина,31000000,"Sep 18, 1994",757714,24822619,https://m.media-amazon.com/images/M/MV5BNTYxNjdjMzUtYzAyNC00NWJhLWFlM2EtNWM4NDBhZmQ1YjJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_FMjpg_UX400_.jpg
1005832,https://www.imdb.com/title/tt0110168/,5.6,,"September 23, 1994",United States,It Runs in the Family,15000000,,,70936,https://m.media-amazon.com/images/M/MV5BZjlmZThiYWUtMTUxNi00MTY3LWI3N2ItNmEzZTk2NTAwZWE0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1005833,https://www.imdb.com/title/tt0105815/,3.9,,"September 23, 1994",United States,Me and the Mob,,,,,https://m.media-amazon.com/images/M/MV5BNDBhMjI3OTktZGVjMC00NTVjLWFlZjYtNjhiMWZhMTU3NjNiXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_FMjpg_UX400_.jpg
1005834,https://www.imdb.com/title/tt0109536/,4.0,,"July 11, 1995",United States,Divine Wind,,,,,https://m.media-amazon.com/images/M/MV5BZTQwODgwMzgtZDA5Yy00MjhhLWFjMGYtODI4MWU5NDQwNGIyXkEyXkFqcGdeQXVyMTA0MDM0ODY@._V1_FMjpg_UX400_.jpg
1005835,https://www.imdb.com/title/tt0109503/,4.7,,"September 21, 1994",United States,Angel of Desire,,,,,https://m.media-amazon.com/images/M/MV5BZDExNTEwZmYtNmJhMC00YTgxLWE4MzAtZDRiYmI5Y2Q2MGIxXkEyXkFqcGdeQXVyMjIyNjE2NA@@._V1_FMjpg_UX400_.jpg
1005836,https://www.imdb.com/title/tt0106874/,4.3,,"September 21, 1994",Australia,Símbolo mortal,,,,,https://m.media-amazon.com/images/M/MV5BODE1ODEyNTkyNl5BMl5BanBnXkFtZTcwMTc1MzIyMQ@@._V1_FMjpg_UX400_.jpg
1005837,https://www.imdb.com/title/tt0464796/,7.8,,"September 21, 1994",United States,,25000,,,,https://m.media-amazon.com/images/M/MV5BYTAyODNiODMtN2M0Yy00MzU3LTllOTMtYTYwMDBjOTM5ZGM1XkEyXkFqcGdeQXVyMTIyNzA4NzY@._V1_FMjpg_UX400_.jpg
1005838,https://www.imdb.com/title/tt0110385/,7.2,,"September 21, 1994",United States,,25000,,,,
1005839,https://www.imdb.com/title/tt18272558/,,,"September 18, 1994",United States,,,,,,
1005840,https://www.imdb.com/title/tt0110737/,6.5,,"October 7, 1994",United States,Faith,,"Oct 9, 1994",5711738,20059210,https://m.media-amazon.com/images/M/MV5BOTVkMmE1YWUtM2QwZi00OTJhLWIyYzMtOWQwNmI2MzE2NzE0XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_FMjpg_UX400_.jpg
1005841,https://www.imdb.com/title/tt0111438/,5.9,"4,506","September 16, 1994",United States,Time Cop,27000000,"Sep 18, 1994",12064625,101646581,https://m.media-amazon.com/images/M/MV5BMDliZmQ3NWQtODFlNi00MTFhLWIyYjgtYzFmN2E0NmU2MWExXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1005842,https://www.imdb.com/title/tt0109312/,5.6,,"May 16, 1995",Brazil,Бока,,,,,https://m.media-amazon.com/images/M/MV5BZjgzZjVkMzktYjg2Ny00ZDU5LWFjZmUtODJjM2JhZDBjNTNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1005843,https://www.imdb.com/title/tt0109153/,5.5,,"September 16, 1994",United States,Hard Business,,,,,https://m.media-amazon.com/images/M/MV5BMzk4NTg4ZmItNmYwYS00NzZhLTgyM2MtMjEzZTc3Y2M1YWM0XkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_FMjpg_UX400_.jpg
1005844,https://www.imdb.com/title/tt0111048/,5.7,,"January 20, 1995",United States,So Fucking What?,,"Jan 22, 1995",44227,63513,https://m.media-amazon.com/images/M/MV5BNDlhMDg4OGQtYjIxMi00ZjY0LWEwOTktOWU3YWRiYzZlZjRiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1005845,https://www.imdb.com/title/tt0111237/,5.4,,"September 27, 1996",United States,Alguien a quien amar,,"Sep 29, 1996",10343,18112,https://m.media-amazon.com/images/M/MV5BZTE1N2RiOWQtNjdhYi00YmQ5LTlhODMtNDFmMTliZjM0NDgyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_FMjpg_UX400_.jpg
1005846,https://www.imdb.com/title/tt0109217/,5.0,,"April 7, 1995",United States,Clube de Garotas,,"Mar 26, 1995",2343,573953,https://m.media-amazon.com/images/M/MV5BZDAwNjBiYzItZDE1OS00NjM2LTkwYzMtYTk3YzVkNDBhNjc0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1005847,https://www.imdb.com/title/tt0106925/,4.5,,"September 15, 1994",United States,August Fires,,,,,https://m.media-amazon.com/images/M/MV5BNzJlZDg1YzMtZmY2Ni00M2E2LTgxMjMtZWZkZmRkMjNlMGQwXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_FMjpg_UX400_.jpg
1005848,https://www.imdb.com/title/tt0109157/,5.7,,"September 15, 1994 (Canada)",Canada,La ascensión,,,,,https://m.media-amazon.com/images/M/MV5BYzk5OGU4NDgtOWU1Zi00OTRjLTkwNTItYmMwZmRmZTMzNmZiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_FMjpg_UX400_.jpg
1005849,https://www.imdb.com/title/tt0110413/,8.5,238,"November 18, 1994",France,Léon,FRF 115000000,"Nov 20, 1994",5306558,19569225,https://m.media-amazon.com/images/M/MV5BOTgyMWQ0ZWUtN2Q2MS00NmY0LWI3OWMtNjFkMzZlNDZjNTk0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1005850,https://www.imdb.com/title/tt0110620/,6.1,,"September 1, 1995",United States,Надя,1000000,"Aug 27, 1995",23846,443169,https://m.media-amazon.com/images/M/MV5BYWRkYTBkZmQtNTM4OS00MTMxLThiNTEtYzJmMjE2Zjg3ODIyXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_FMjpg_UX400_.jpg
1005851,https://www.imdb.com/title/tt0110649/,5.7,,"September 16, 1994",United States,New Age,,"Sep 18, 1994",35797,245217,https://m.media-amazon.com/images/M/MV5BNmEyN2M5M2MtNmNmNi00ZmZkLWI5YzMtNzQwZjg2MTYyZDE4XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_FMjpg_UX400_.jpg
1005852,https://www.imdb.com/title/tt0111079/,4.5,,"September 13, 1994",United States,Tierra salvaje,,,,,https://m.media-amazon.com/images/M/MV5BMTI2Nzg5MjUyMl5BMl5BanBnXkFtZTcwNDU0MjU1MQ@@._V1_FMjpg_UX400_.jpg
1005853,https://www.imdb.com/title/tt0109514/,5.6,,"May 5, 1995 (South Korea)",United States,Den stora drömmen,12577385,,,,https://m.media-amazon.com/images/M/MV5BMDgyNjk2N2QtZTU0Yy00YzdhLTljODUtMDYwZmE2YjkwMjVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005854,https://www.imdb.com/title/tt0110091/,6.7,,"October 14, 1994",United States,Black Out,,,,1760527,https://m.media-amazon.com/images/M/MV5BZjRkNjJkNmItZTkwZC00NDI1LTg1NWItY2E5NTg4MmFkZjAxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1005855,https://www.imdb.com/title/tt0111102/,6.9,,"September 30, 1994",United Kingdom,Difícil elección,,"Oct 2, 1994",19190,86115,https://m.media-amazon.com/images/M/MV5BMjg3Mjk4MDI0M15BMl5BanBnXkFtZTgwOTQwNjkwMzE@._V1_FMjpg_UX400_.jpg
1005856,https://www.imdb.com/title/tt0111703/,5.0,,"September 22, 1995",United States,Fatal Destiny,,,,,https://m.media-amazon.com/images/M/MV5BOWZmMDhjZjMtYzhmZi00M2FhLThiZDItODMyMDU3ODBlMzFjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1005857,https://www.imdb.com/title/tt0111025/,6.1,,"August 4, 1995",United States,,,,,,https://m.media-amazon.com/images/M/MV5BODk4NDY3MzgtN2M3MS00MzdlLWFkMzQtZTY2MmU2YTEyZjY5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1005858,https://www.imdb.com/title/tt0111161/,9.3,70,"October 14, 1994",United States,Rita Hayworth and Shawshank Redemption,25000000,"Sep 25, 1994",727327,28884716,https://m.media-amazon.com/images/M/MV5BNDE3ODcxYzMtY2YzZC00NmNlLWJiNDMtZDViZWM2MzIxZDYwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_FMjpg_UX400_.jpg
1005859,https://www.imdb.com/title/tt0114594/,7.0,,"April 21, 1995",United States,Köpek Balıklarıyla Yüzmek,700000,"Apr 23, 1995",34703,382928,https://m.media-amazon.com/images/M/MV5BZjNhZmVmZGQtMTQ3OS00YWEzLThjMWUtMWFiNjA3YzQ1Yjg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1005860,https://www.imdb.com/title/tt0111590/,7.3,,"October 19, 1994",United States,Vanya on Forty-second Street,,"Oct 23, 1994",17636,1746050,https://m.media-amazon.com/images/M/MV5BZDQ1ODk1NDEtOWRkYi00ZTcyLThjNTItZTZlN2VkYTRiNGFkXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_FMjpg_UX400_.jpg
1005861,https://www.imdb.com/title/tt0110395/,5.9,,"November 23, 1994",United States,Amor y una 45,,"Nov 27, 1994",9086,35200,https://m.media-amazon.com/images/M/MV5BNTM1NzQ3OTEzNV5BMl5BanBnXkFtZTgwMzQ2NjkwMzE@._V1_FMjpg_UX400_.jpg
1005862,https://www.imdb.com/title/tt0110876/,5.9,,"July 21, 1995",United Kingdom,Post Cards from America,,,,,https://m.media-amazon.com/images/M/MV5BMTYwMTU0MDQ0MF5BMl5BanBnXkFtZTcwNjc4MzcxMQ@@._V1_FMjpg_UX400_.jpg
